"","ilitotal","percent_weighted_ili","percent_unweighted_ili","pw_trans","puw_trans","year","week","age_0_4","age_5_24","age_25_64","age_65","num_of_providers","non_ilitotal"
"1236",9.91066175628413,1.18454,1.25187,-4.34184089284024,-4.2900704572327,2021,22,9.04817432138579,8.48776438072542,8.62119278143472,7.12367278520461,8.05229649953865,14.2785468465644
"1237",9.86177974913634,1.12943,1.14521,-4.38624903854604,-4.37333571854246,2021,23,8.99924890168611,8.44376191333035,8.56025268087669,7.10906213568717,8.04269949689764,14.3197924179332
"1238",9.8822639160845,1.18866,1.18174,-4.33859691465779,-4.34405140457616,2021,24,9.04829192002178,8.43272403478979,8.57432938278705,7.08170858610557,8.02910705461974,14.3085059639549
"1239",9.89802264710506,1.21202,1.21001,-4.32039522153376,-4.32194875208481,2021,25,9.04958459309679,8.4359831359907,8.606485298895,7.17165682276851,8.02551638648901,14.300343684656
"1240",9.90812677468455,1.21342,1.21283,-4.31931454730427,-4.31976983566953,2021,26,9.03240916348352,8.4675826908629,8.64400203827993,7.16394668434255,8.02486215028641,14.3080850382604
"1241",10.0155654559415,1.26676,1.32905,-4.27896534907874,-4.23376670561298,2021,27,9.07337451690302,8.57734711423598,8.82995804423548,7.31920245876785,8.02486215028641,14.3228503131438
"1242",10.1370565693339,1.38728,1.44269,-4.19323672855658,-4.1560954073444,2021,28,9.12630637636617,8.68794811183873,9.03943341999748,7.44483327389219,8.02878116248715,14.3611462206065
"1243",10.3269890231304,1.6475,1.70926,-4.02935450059244,-3.99399399166084,2021,29,9.24686514665856,8.87780039388258,9.2924732015147,7.67322312112171,8.02878116248715,14.3788246416229
"1244",10.4686877187655,1.80199,1.91065,-3.9430663744567,-3.88640074641727,2021,30,9.31766894972871,9.05637300867876,9.46218799141875,7.87435882472988,8.02322468471667,14.4070977694092
"1245",10.5389261679506,1.94952,2.05206,-3.86685642544564,-3.81698911803714,2021,31,9.31497062105427,9.09391890895893,9.60723552940128,7.96693349840484,8.02322468471667,14.4044931740982
"1246",10.5983332897317,2.03548,2.15548,-3.82489262745943,-3.76899432529938,2021,32,9.32945585286634,9.22088458585185,9.66662532908098,7.97865372908273,8.02059914989697,14.4136748551526
"1247",10.6624692890176,2.1918,2.30581,-3.75264795091575,-3.70293131776792,2021,33,9.37602428761711,9.41540141573963,9.66478610230597,7.97039490719143,8.01631789850341,14.408857292547
"1248",10.6703265472395,2.23897,2.30752,-3.73179194384713,-3.70220326924185,2021,34,9.39124425768252,9.51266472116483,9.59709825261865,7.94697135769359,8.01598781102724,14.4159551061114
"1249",10.6180292299502,2.26643,2.25253,-3.71983889881932,-3.72587240334172,2021,35,9.37126803608247,9.47684987919516,9.506288188845,7.87245515006398,8.01565761455734,14.3883375495145
"1250",10.5820793150869,2.21298,2.21275,-3.74323195810914,-3.74333375632807,2021,36,9.36785680985117,9.41336284529417,9.4589177245472,7.8808043446749,8.01367414283268,14.3706104502891
"1251",10.4966486382201,2.045,2.00464,-3.82034723877695,-3.83975472198109,2021,37,9.32803451479283,9.35694839161227,9.3114518733446,7.74283595543075,8.02617019494643,14.3860781553038
"1252",10.4334391041006,1.90124,1.93759,-3.89118783708995,-3.87281609672319,2021,38,9.29807648628027,9.33970057728189,9.17149558815261,7.63191651307125,8.01895468315572,14.3575720235564
"1253",10.3072846035436,1.8442,1.84367,-3.92068612298114,-3.9209641709149,2021,39,9.22365138603585,9.21443198987944,8.98004631663313,7.51479976048867,7.96485088744731,14.2820575950727
"1254",10.5849669282284,2.04946,1.96951,-3.81822456467564,-3.85694607701415,2021,40,9.48349239264364,9.48455719347439,9.2750038853019,7.85360481309784,8.1610895128458,14.4924343481106
"1255",10.535796025865,1.95317,1.90695,-3.86503984015724,-3.88828040108971,2021,41,9.47830431356186,9.39149458101813,9.219894584781,7.8188324438034,8.16365617616843,14.4761805168364
"1256",10.4833260475891,1.92693,1.86187,-3.87817031190911,-3.91145838460211,2021,42,9.43356392009056,9.34653072642645,9.14867771158408,7.76472054477148,8.15334975799889,14.4480915837486
"1257",10.5088958187881,1.97792,1.89376,-3.85280466698883,-3.89500884690047,2021,43,9.46187699779161,9.38336888185854,9.16230492293763,7.76768727718691,8.16337131645991,14.4563560411324
"1258",10.5974094329386,2.14051,2.08777,-3.77580676002852,-3.80016686014289,2021,44,9.49589518341179,9.57879565445045,9.20018902091981,7.77275271646874,8.16507925880507,14.4453621779244
"1259",10.695665256559,2.26691,2.22941,-3.719631165849,-3.73598547356243,2021,45,9.58644532477786,9.67035679468885,9.30828344630615,7.9124231214737,8.16933639592839,14.4765316786952
"1260",10.7595398380185,2.41002,2.35687,-3.65945888225248,-3.68140645707993,2021,46,9.59838800604728,9.76186638286855,9.40615383561844,7.94342776787637,8.16820293023605,14.4835029941674
"1261",10.6764851145838,2.51362,2.45867,-3.61795013158578,-3.63976286105537,2021,47,9.61039084738285,9.50315922853312,9.38454574816788,8.04044688130311,8.16621626859214,14.3571171494446
"1262",10.8729398325245,2.56387,2.56351,-3.59839029337546,-3.59852914275484,2021,48,9.6269432244948,9.76157830635344,9.69264305680893,8.29729437026692,8.17357548663415,14.5107430627236
"1263",10.9163603822565,2.74219,2.71846,-3.53176168197177,-3.54039013924156,2021,49,9.61393706902432,9.9020865716205,9.69504786758711,8.2666784433059,8.17329343896623,14.4938876965007
"1264",11.0436575650093,3.1546,3.09823,-3.39201340531557,-3.41006774746371,2021,50,9.69818391935025,10.0626684168884,9.84416208645131,8.2845042272585,8.16593213732158,14.4865102842688
"1265",11.2800598067578,4.007,4.07867,-3.15054015155014,-3.13249229746277,2021,51,9.82639050215116,10.129586731676,10.3199255707952,8.5769703954521,8.15966073706338,14.4378059975523
"1266",11.6427512503048,4.89397,5.06901,-2.94570917863949,-2.9094150737532,2021,52,10.0903819711752,10.2734291045752,10.855396362012,9.10386812746567,8.14786712992395,14.5727474089434
"1267",11.443178737977,4.29914,4.28066,-3.07877274855776,-3.08317570288442,2022,1,9.743612184572,10.1161362247577,10.6814812685062,8.97966855424118,8.15708378502887,14.5504808317779
"1268",11.1445249009989,3.50099,3.41579,-3.28728712419773,-3.31211511693684,2022,2,9.4111565114063,9.91418018207487,10.3276435590878,8.72939712269206,8.1605182474775,14.4865179521983
"1269",10.7892984581563,2.77457,2.67796,-3.52010013811651,-3.55528058935353,2022,3,9.1583099638818,9.49318576653644,9.9613790309519,8.42244285487043,8.16166045205628,14.3822472179181
"1270",10.4576887077701,2.05464,1.97776,-3.8157646169616,-3.85288330398138,2022,4,8.89699855274382,9.16188515170678,9.57914149571276,8.16536363247398,8.15651022607997,14.3608906402159
"1271",10.1593693124381,1.66744,1.56091,-4.01780555667129,-4.08105596339428,2022,5,8.7132532743207,8.95531908176395,9.15377002048779,7.84502441724148,8.13622555490846,14.3035026699406
"1272",10.0745796273785,1.43558,1.34542,-4.16078710481426,-4.22221056961883,2022,6,8.76342807395385,8.93734984826739,8.93221251232921,7.67600993202889,8.15334975799889,14.3694542901622
"1273",10.0835983340329,1.48076,1.37085,-4.1313305693527,-4.20451197851114,2022,7,8.84188198949711,9.04793908261736,8.81418182318832,7.49665243816828,8.15334975799889,14.3594904542624
"1274",10.0694256300796,1.46137,1.37026,-4.143869667326,-4.20491917564153,2022,8,8.86191700423521,9.02773877597491,8.77261030328074,7.47816969415979,8.15277405274407,14.3457546175873
"1275",10.1582072872851,1.57063,1.42301,-4.07512196097624,-4.1691342769478,2022,9,8.91247327446604,9.19329593736692,8.83535597112161,7.42476176182321,8.15219801586179,14.3962334441324
"1276",10.2427416305319,1.69692,1.54683,-4.00096349126242,-4.08971254824466,2022,10,9.01322999770879,9.31343832997975,8.85537824604113,7.47986413116503,8.15651022607997,14.396080690667
"1277",10.3532884744643,1.83274,1.67881,-3.92671488455668,-4.01127737479034,2022,11,9.10974625674048,9.40302471580568,9.00171590676118,7.63916117165917,8.14757773620177,14.4234091705098
"1278",10.3866541683081,1.88031,1.73443,-3.90191497874864,-3.97992173633498,2022,12,9.13809220776856,9.44533343964754,9.024974184996,7.68109900153636,8.1461295100254,14.4236160567743
"1279",10.4580333669917,1.99637,1.85462,-3.84377634990341,-3.91523463157246,2022,13,9.17097564845391,9.52230033688749,9.12085320547465,7.78613643778307,8.14438886554762,14.4267744630445
"1280",10.5491499665243,2.10974,1.99404,-3.78995011952933,-3.84491221166819,2022,14,9.26511260782316,9.62826092135169,9.19482056031815,7.84424071814181,8.14728825870662,14.4439890755852
"1281",10.6205221435494,2.18573,2.12964,-3.75536215958768,-3.78078132615946,2022,15,9.3358269920176,9.68632607289947,9.27865301215827,7.94803199063728,8.14525956651686,14.4481898544238
"1282",10.6474941833869,2.21825,2.1833,-3.74090215458668,-3.75645071090503,2022,16,9.37033110828512,9.66453215017458,9.349058291288,8.04494704961772,8.14844566624324,14.4497301134939
"1283",10.6786984740284,2.31926,2.21509,-3.69721842959733,-3.74229853104205,2022,17,9.39856116070113,9.70338891563949,9.36708767765071,8.09651291750159,8.13944052187461,14.4661525574065
"1284",10.7747809184795,2.38743,2.4143,-3.66873124381972,-3.65771126578969,2022,18,9.46000900222975,9.83263581156418,9.47355043250348,8.10892415597534,8.1300590399928,14.4740828567644
"1285",10.8594988726052,2.5726,2.60892,-3.59502877147317,-3.5811572782837,2022,19,9.56409104439767,9.90298742749445,9.54531148247113,8.24695803256818,8.12474302038557,14.4792788750927
"1286",10.8982566922815,2.46368,2.60434,-3.6377553101401,-3.58289649395949,2022,20,9.61953186182516,9.94015693689314,9.57817283861079,8.25218543600333,8.13593277200489,14.5198394890866
"1287",10.8663946590389,2.39323,2.66831,-3.66634275288149,-3.55885966143294,2022,21,9.58617067495466,9.90263719108129,9.55944674641496,8.20685642839965,8.11731246160197,14.463056110566
"1288",10.8563801868548,2.42307,2.64646,-3.65413932059899,-3.56700857316038,2022,22,9.66839793020352,9.77041319831079,9.59185425926183,8.26975694753298,8.11552088154677,14.4614869873974
"1289",10.7197590343182,2.15926,2.29329,-3.76728113688259,-3.70827725267735,2022,23,9.557823197546,9.52711997525166,9.51753091081601,8.2337687092171,8.1146238864201,14.4717214141669
"1290",10.6028901272586,1.98659,2.0741,-3.84855236210781,-3.80657458235517,2022,24,9.46179923427044,9.32420462812523,9.44200749423127,8.18367658262066,8.10258642539079,14.45754758526
"1291",10.5408841513248,1.87626,1.91807,-3.90400352461468,-3.88264146477444,2022,25,9.38143244681859,9.2037184956673,9.42649958951595,8.19450550976564,8.1185050675871,14.4753429112438
"1292",10.4506547487046,1.80173,1.80208,-3.94320573313901,-3.94301813926521,2022,26,9.31172298626479,9.0494671463881,9.35253413767936,8.14931284363534,8.08271113423758,14.4486677902599
"1293",10.4626460930928,1.81325,1.79307,-3.93704892448224,-3.94785815639335,2022,27,9.26681521890416,9.05881956433494,9.39914089486785,8.22523532410167,8.11552088154677,14.4657664169228
"1294",10.4046264107126,1.67273,1.66869,-4.01476314415196,-4.01708584407335,2022,28,9.16178018136081,9.00109972583097,9.38185373005353,8.16223106548118,8.10591119798651,14.4808990051861
"1295",10.3924355977828,1.65436,1.64913,-4.02536675513035,-4.0284055842102,2022,29,9.14441422186002,9.00171590676118,9.36760049817477,8.14118979345769,8.10591119798651,14.4806959254164
"1296",10.3747716116815,1.66503,1.64799,-4.01919457454,-4.02906915216219,2022,30,9.12194622121359,8.96954188542325,9.35374783527091,8.15708378502887,8.09864284375942,14.4637388213991
"1297",10.2969475535169,1.52846,1.5292,-4.10111675162987,-4.10065491526022,2022,31,9.06647000155648,8.91958692099992,9.24956108512946,8.04173471148754,8.10349427838097,14.4619318921838
"1298",10.2626643641922,1.51766,1.51741,-4.10788065582224,-4.10803775308685,2022,32,9.02761873516089,8.96367227561502,9.17170348836127,7.96589273508453,8.07059353994952,14.435506769835
"1299",10.3600576039616,1.59458,1.61916,-4.06064424045043,-4.04599329518515,2022,33,9.15693959524907,9.20381915498592,9.15683410445304,7.89431806384162,8.09985791073758,14.4669619248352
"1300",10.4853679206675,1.82581,1.81145,-3.93037757461826,-3.93800852577996,2022,34,9.28665305482535,9.44097578904869,9.19115755255941,7.86095636487639,8.0959035329611,14.4781031656676
"1301",10.5324694756203,1.9377,1.89564,-3.8727609899546,-3.89404716657597,2022,35,9.35227386786485,9.53878043690013,9.17481681590714,7.80506704425849,8.08978917578932,14.4789209504441
"1302",10.554118595993,2.00147,1.94934,-3.84129443425833,-3.86694609240616,2022,36,9.43739626011031,9.50866560452644,9.17781718027062,7.87587915949631,8.09894674894334,14.4720871107906
"1303",10.5926016109819,2.03389,1.97433,-3.82565371488593,-3.85457051152369,2022,37,9.5034576469179,9.58952994867208,9.14526837523247,7.80588204022862,8.1086232683546,14.4975775796557
"1304",10.7083326250965,2.27821,2.19998,-3.71475262282405,-3.74900133651188,2022,38,9.67658695234421,9.72400197056138,9.16774597434376,7.82124208352356,8.11222795834972,14.5027890514184
"1305",10.7433722892077,2.35649,2.29832,-3.68156503308548,-3.70612621414615,2022,39,9.74572201363806,9.73068058811076,9.18409906077096,7.89245204352035,8.11790894238315,14.4930927298261
"1306",10.9563874358723,2.61257,2.59379,-3.57977326778314,-3.58691368643487,2022,40,9.82574220391128,9.91056246620809,9.60326045258205,8.25919936266628,8.21202580462344,14.5821391215548
"1307",11.0570456237949,3.00763,2.85133,-3.43974039702679,-3.49295668903679,2022,41,9.93421072517897,10.0336382370012,9.67495450393748,8.31238059678675,8.22174772834662,14.585488678605
"1308",11.2334231799866,3.31975,3.31688,-3.34080681998227,-3.34167613075716,2022,42,10.073820870018,10.2530522786797,9.85340405236814,8.414717399827,8.22335889947926,14.6058234684574
"1309",11.6036524306031,4.3682,4.4466,-3.0624735333904,-3.04425846939809,2022,43,10.3738973492847,10.714506653691,10.1895683436209,8.67573421954479,8.2398574110186,14.6711897679362
"1310",11.8440117950293,5.42144,5.54702,-2.83973423461837,-2.81591488345349,2022,44,10.5314293229708,11.0188914038441,10.4320548577783,8.82907995256484,8.23668532271246,14.6788472487531
"1311",11.8497976216128,5.73522,5.67263,-2.7811342577784,-2.79258290883263,2022,45,10.5623537991192,10.9517534667675,10.5114308125815,8.93853164868069,8.24117615049496,14.6609100461541
"1312",11.8307972085851,5.91793,5.73531,-2.74836067302622,-2.78111787854253,2022,46,10.4588084161887,10.9192615628952,10.5673089037142,9.04770378849863,8.23695004806146,14.6302561530238
"1313",12.0133188617898,7.42531,7.37142,-2.50866297965584,-2.51643249498166,2022,47,10.5850680967246,11.0497147118121,10.820458053315,9.42867236629317,8.2337687092171,14.5442999410545
"1314",12.1317477267683,7.21822,7.24012,-2.53880477624556,-2.53558039366384,2022,48,10.5583096187744,11.060746036637,11.1074953562496,9.73435858952816,8.23429963569625,14.6821197485104
"1315",12.0272389988994,6.87034,6.82928,-2.59125436296825,-2.59760372257996,2022,49,10.3833486865446,11.0439453117941,10.9566839776738,9.61813609542263,8.22977775008189,14.640447991244
"1316",11.9294821666349,6.29772,6.46231,-2.68311306526771,-2.65595212191009,2022,50,10.2742576908474,10.9261902471039,10.8876985808943,9.51569044208137,8.23004431012611,14.6018543226216
"1317",11.7751281779274,6.00293,6.1412,-2.73343019859189,-2.7095530555271,2022,51,10.1464729460639,10.6364562272827,10.8026728165073,9.52544304000396,8.22040309993373,14.5018919017831
"1318",11.6309929046244,5.33838,5.46656,-2.85577046309,-2.83111797881801,2022,52,10.038542783529,10.2128821918936,10.7565402506057,9.64568785456622,8.21716859576607,14.4812880833507
"1319",11.4299242184668,3.93482,4.07732,-3.16902372627848,-3.13282950758477,2023,1,9.72028560831487,9.95261099449568,10.626484755065,9.48546897835634,8.22710823434815,14.5880168279687
"1320",11.1231516028244,2.94564,3.05773,-3.46052929261135,-3.42323015749383,2023,2,9.4118107476089,9.80156556281074,10.2767049130942,9.03384182848502,8.22630598801551,14.5795816110946
"1321",10.964242198648,2.63811,2.70671,-3.57013933586624,-3.54468869726483,2023,3,9.36913738372318,9.73601519859238,10.0364875539974,8.74703426417817,8.22443157322116,14.546219865445
"1322",10.9721903107981,2.62522,2.67225,-3.57499059843731,-3.55739689969676,2023,4,9.40681135187456,9.83526224354056,10.0001150461197,8.5855992240803,8.22067217029725,14.5673355253101
"1323",10.9908197933358,2.58477,2.68591,-3.59036043993898,-3.55234108935183,2023,5,9.4483331261406,9.89101003102502,9.9813740911932,8.56997537685521,8.22550309756692,14.5807276709995
"1324",11.0390583821898,2.59148,2.70465,-3.58779532140216,-3.54544411681014,2023,6,9.49341183187028,9.95060965960486,10.0164143713913,8.63657494843632,8.22577079934873,14.621823017624
"1325",10.996517622908,2.5701,2.6371,-3.5959903141111,-3.57051865577174,2023,7,9.48250263276993,9.89439635252435,9.96735397286454,8.59470963384407,8.21500643276157,14.605264804281
"1326",10.9547286697882,2.52707,2.58651,-3.61267908922878,-3.58969466945778,2023,8,9.50888819773827,9.82070359105721,9.90023225981546,8.59452453435256,8.22147894726719,14.5833685646393
"1327",10.9274301728672,2.4046,2.44348,-3.66167615625584,-3.64587310775204,2023,9,9.44888471986641,9.81367224821376,9.88425376342083,8.53522955390234,8.22309055116153,14.614422172596
"1328",10.909381300201,2.3571,2.40445,-3.68131048848067,-3.66173758638501,2023,10,9.46039845583127,9.81950793874085,9.83868232917001,8.45850419506756,8.22228507387272,14.6128754013745
"1329",10.9016163026259,2.3545,2.43524,-3.68239586129947,-3.64920256965466,2023,11,9.47937465005548,9.78779607803994,9.82892563120922,8.4767877767812,8.21986474191265,14.5920706069747
"1330",10.9222446159548,2.31096,2.41343,-3.7007401835964,-3.65806627077595,2023,12,9.47608353690921,9.8355298593529,9.85071948699747,8.45446636150793,8.20685642839965,14.6219199037617
"1331",10.8844980391241,2.25771,2.34891,-3.72361988978156,-3.68473321316275,2023,13,9.4265801469736,9.80250632268201,9.80994580812776,8.44225410475174,8.21311069759668,14.61192752012
"1332",10.7863455883219,2.12953,2.20628,-3.78083178777991,-3.74620144172734,2023,14,9.35763905899706,9.65975856761281,9.72675037403607,8.37516869138682,8.21093973337902,14.5778763845222
"1333",10.7520560339139,2.01047,2.0726,-3.83692892645592,-3.80728009438395,2023,15,9.31937413300031,9.60460970732361,9.7054024005627,8.37516869138682,8.20685642839965,14.6074568250094
"1334",10.7034242272776,1.90776,1.95437,-3.88786861908809,-3.86444329719286,2023,16,9.2016023060329,9.60163894016677,9.66459564425378,8.3086919168389,8.21093973337902,14.6187669612042
"1335",10.7100303804468,1.90393,1.97315,-3.88981712335282,-3.85515158164663,2023,17,9.21453157659465,9.66801835153128,9.63626148865173,8.20248244657654,8.21012440516427,14.6156161768234
"1336",10.7272901189751,1.93608,2.0174,-3.87357285696935,-3.83357988043307,2023,18,9.21173939288989,9.68756784631124,9.64911129879082,8.28096440055337,8.20330402679528,14.6102472528858
"1337",10.7313841336477,1.90846,1.99349,-3.88751288915445,-3.8451805139747,2023,19,9.22896583609935,9.72471967394147,9.62509552699144,8.22121009392507,8.20385137218388,14.6265096606968
"1338",10.6756307393226,1.88236,1.96616,-3.9008594083459,-3.85860033661009,2023,20,9.18409906077096,9.6497559194539,9.5869257805337,8.14873480893717,8.20357773693795,14.5848388459615
"1339",10.633858260894,1.83328,1.91398,-3.92643002104994,-3.88471195167296,2023,21,9.14740057220231,9.58959838791517,9.54873932271967,8.15794350710504,8.16593213732158,14.5704971515947
"1340",10.635615032737,1.83857,1.93826,-3.92364353115366,-3.87248049155984,2023,22,9.16628398577926,9.5624750243727,9.56514356528212,8.17301131172497,8.1892445257359,14.5593964791753
"1341",10.5170502537532,1.57748,1.69283,-4.0709604282344,-4.00328384998598,2023,23,9.02521488784949,9.36125725729304,9.51613246360028,8.13944052187461,8.18423477409482,14.5787214364718
"1342",10.430609664269,1.48614,1.57462,-4.12787825609757,-4.07269590917723,2023,24,8.95441533113759,9.23249317661732,9.45226642258976,8.06495089174914,8.18590748148232,14.5658666510891
"1343",10.3381877859126,1.36472,1.44401,-4.20875055871617,-4.15522671803627,2023,25,8.85352256068954,9.09851455679393,9.38965741974984,8.00235954625271,8.18395571730495,14.5613564448576
"1344",10.2572031218422,1.27095,1.32385,-4.27586191277668,-4.23746487557682,2023,26,8.76233304060234,8.98882050177807,9.32161337438561,7.97625194374562,8.17188200612782,14.5684693240338
"1345",10.1905069054378,1.22553,1.29091,-4.310013870907,-4.26120523883409,2023,27,8.69030580912488,8.91945316857545,9.2508103045299,7.94378269245863,8.18032087477368,14.5273023426291
"1346",10.1621526759174,1.15793,1.20177,-4.36304358390834,-4.32834213627192,2023,28,8.63212772950834,8.8599314696161,9.25846364715791,7.92334821193015,8.17272910486547,14.5713968291574
"1347",10.1582460432196,1.12685,1.19268,-4.38837589781951,-4.33544152512884,2023,29,8.65154924391532,8.83010431791379,9.25033002019234,7.95226330865705,8.17779668327778,14.5751746139278
"1348",10.1818008749838,1.16805,1.23085,-4.35492831484966,-4.30595449841611,2023,30,8.66785206770135,8.86035727332702,9.26983494376182,7.98888225330923,8.17526610411206,14.5668459830176
"1349",10.1997700352071,1.20299,1.26099,-4.32739302864474,-4.28325444620561,2023,31,8.64453043987743,8.84893999503012,9.32839003875,8.00670084544037,8.17272910486547,14.5603137921067
"1350",10.2858204965872,1.27357,1.35931,-4.27392608848392,-4.21250583805525,2023,32,8.69667739339003,8.95738173558279,9.40943710213184,8.12148037475075,8.16678428905615,14.5702959641178
"1351",10.4241842960974,1.44821,1.53965,-4.1524675618566,-4.0941549712729,2023,33,8.80821966511841,9.18604767940714,9.51605880691406,8.20028826028755,8.17018565287964,14.5822506137526
"1352",10.6208394217929,1.70391,1.8262,-3.99700986660643,-3.9301711063421,2023,34,9.01614864261174,9.48432911729596,9.65226597708712,8.30375241556341,8.16763571524637,14.6053161000321
"1353",10.7012649821742,1.93305,1.97735,-3.87509304835322,-3.85308483833162,2023,35,9.10286651367095,9.59321898141155,9.70643807033756,8.37701116081637,8.17131687471973,14.6046849339387
"1354",10.7085114719817,2.00204,2.0246,-3.84101740996056,-3.83011169178431,2023,36,9.16398224799803,9.55817636724771,9.70753349401088,8.43163530305459,8.17159948034546,14.5878339170236
"1355",10.7207973757165,1.94047,1.99147,-3.87137426071898,-3.84616650744027,2023,37,9.15757230643753,9.60945200611217,9.71099444042068,8.38981426208641,8.17723488551019,14.6169577296877
"1356",10.7844826580156,2.03761,2.13438,-3.82387392571438,-3.778609196836,2023,38,9.29771001811309,9.69047995840981,9.72208557280156,8.4142741374084,8.17723488551019,14.609879501348
"1357",10.805070655538,2.08992,2.17945,-3.79916262573353,-3.75817768890353,2023,39,9.33934905253972,9.68725754749099,9.75463945579971,8.42310226801664,8.17554759602103,14.609113294511
"1358",10.9386274182487,2.27908,2.26141,-3.71437795638285,-3.72201390635965,2023,40,9.51192534959696,9.8522995157667,9.8382020858375,8.52813313145457,8.3197173868506,14.704916305757
"1359",10.9596097895833,2.33755,2.31454,-3.68949924928353,-3.69921971414011,2023,41,9.57637141083894,9.8305942270158,9.87282213822524,8.53640741034004,8.32482129876878,14.7021364059704
"1360",11.0422496098313,2.52242,2.51633,-3.61449844376704,-3.61688596502644,2023,42,9.66173441197275,9.91793271696762,9.91684790423797,8.73165920153676,8.32020459757888,14.6991181679894
"1361",11.1239486743669,2.71275,2.68605,-3.54247687755393,-3.5522893976133,2023,43,9.74020362461931,10.0219370327357,9.97873416191067,8.81180122393875,8.32748441618826,14.7138055331679
"1362",11.1873199708519,2.94538,2.91431,-3.46061734586175,-3.4711924935809,2023,44,9.78661660080471,10.1185182837398,10.0398960523157,8.80941494391005,8.32530602975258,14.6932670929789
"1363",11.3557920077488,3.40957,3.32818,-3.31395030959206,-3.33825747212542,2023,45,9.97417898065866,10.2909244581249,10.1950744910651,8.95699531192885,8.3243363327069,14.7246755620355
"1364",11.4183290303892,3.6903,3.5748,-3.23408501255481,-3.26623125739907,2023,46,10.0002512209684,10.3373457351455,10.2973860242728,9.03907744253896,8.32603268595508,14.7131777431534
"1365",11.3565406245972,3.92958,3.79115,-3.17037786682238,-3.20677665954684,2023,47,10.0166823003025,10.1635414578704,10.2670884565456,9.03824633533766,8.32893404195553,14.5903805724564
"1366",11.5489198251936,4.03334,3.96202,-3.14387247079294,-3.16202155419734,2023,48,10.0274293617303,10.3204529448145,10.5833975063141,9.32438308801684,8.321664807135,14.7368998699606
"1367",11.6454438446704,4.38382,4.35865,-3.05882029554535,-3.06471310844026,2023,49,10.0591228440676,10.5506955011546,10.6269456795907,9.33873358674458,8.31238059678675,14.7338783312936
"1368",11.8209982270697,5.18426,5.21105,-2.88614760486498,-2.88080775329895,2023,50,10.1698055292341,10.7865523665117,10.8003915706101,9.43938646894301,8.31727776622123,14.7218628669144
"1369",12.0034116373758,6.23157,6.31482,-2.69421297543185,-2.6802610991764,2023,51,10.3021965561473,10.8875303864611,11.0569509656684,9.71884330037253,8.30967689598773,14.7004460108985
"1370",12.0209351276367,6.7962,6.90944,-2.60274446451557,-2.58524017064676,2023,52,10.3535754230866,10.6378486508044,11.178012012813,9.98086517355747,8.30498958014036,14.6216144796686
"1371",11.8772282428727,5.71536,5.76408,-2.78475441805143,-2.77589408827089,2024,1,10.1142345835138,10.3835962036401,11.1206825570312,9.87215167222628,8.31360713931756,14.6713784476631
"1372",11.6789651891899,4.66576,4.7532,-2.99488252028396,-2.97578268087226,2024,2,9.80316985602126,10.3518524949595,10.8837291329021,9.63932667512569,8.31016902198191,14.6766094586536
"1373",11.5140448382381,4.32446,4.35295,-3.07276869246475,-3.06605199843049,2024,3,9.69035621134864,10.2809646241041,10.674104903863,9.35530614222637,8.3150770072941,14.6038460927263
"1374",11.5672147668419,4.22972,4.22481,-3.09540482161659,-3.0965908084165,2024,4,9.69517103546509,10.4456083342828,10.6986496585028,9.27369068747694,8.32142158689788,14.6882346990238
"1375",11.589395644913,4.42065,4.27996,-3.05025420492415,-3.08334282959383,2024,5,9.75707353408059,10.5604633659579,10.6462103030393,9.21652123105126,8.31727776622123,14.6968702428971
"1376",11.6350103455205,4.45705,4.40158,-3.04185320243155,-3.0546812565849,2024,6,9.79657027019005,10.6405798456023,10.6728547590075,9.21542741102474,8.31776616671934,14.7131940437893
"1377",11.5937125109399,4.35511,4.33696,-3.06554443742673,-3.0698166771696,2024,7,9.7650871828001,10.5715476677194,10.6459723664245,9.20733586295588,8.31605572036464,14.6873623453673
"1378",11.5843061500266,4.33545,4.32386,-3.07017285915987,-3.07291058916705,2024,8,9.77633576687565,10.5211026704836,10.6580355242034,9.22690246027516,8.31238059678675,14.6811183354713
"1379",11.5588639479114,4.0587,4.09674,-3.13749117311406,-3.12798868020406,2024,9,9.75892410134477,10.489912179174,10.6344843143698,9.20049203592137,8.3086919168389,14.712003398531
"1380",11.4592820427733,3.72797,3.74694,-3.22380393038599,-3.21866326972161,2024,10,9.71141864428729,10.4068352864462,10.5014170490139,9.0851172272221,8.3133619511344,14.7053131562646
"1381",11.3502888814927,3.39722,3.40146,-3.3176034490511,-3.31634785432419,2024,11,9.67325644372002,10.2810674571548,10.3792247136296,8.9550609506319,8.29978317194979,14.6966370102228
"1382",11.2707647278199,3.08528,3.15473,-3.41425885158936,-3.39197211891461,2024,12,9.62085935438703,10.1863329470964,10.3012228625824,8.86967937473351,8.31139827843664,14.6949642614499
"1383",11.2088971849156,2.97703,3.03883,-3.44995169326014,-3.42942859717353,2024,13,9.5761633448119,10.0677299959302,10.2646175579351,8.86799089818209,8.3091845276863,14.671721294686
"1384",11.135362447709,2.76586,2.83202,-3.52322443015085,-3.49971995249913,2024,14,9.54208717559006,9.92925276042215,10.2150814450342,8.82291162635412,8.30647216010058,14.6708008224009
"1385",11.0747925265977,2.53824,2.59248,-3.60832149758447,-3.58741357096756,2024,15,9.49356251370587,9.89227492532203,10.1303043492166,8.76155013912964,8.31016902198191,14.7010645180631
